MOVIE_ID,NAME,ALIAS,ACTORS,COVER,DIRECTORS,DOUBAN_SCORE,DOUBAN_VOTES,GENRES,IMDB_ID,LANGUAGES,MINS,OFFICIAL_SITE,REGIONS,RELEASE_DATE,SLUG,STORYLINE,TAGS,YEAR,ACTOR_IDS,DIRECTOR_IDS
26843838,碟仙之毕业照,碟仙之恐怖毕业照,陈圆/刘俐儿/宋伟/聂晶磊/柴子娣/李晨溪/刘冲儿,,陆诗雨,2.3,912,惊悚/恐怖,,汉语普通话,87,,中国大陆,2017/6/9,bir62bMQe,一群即将毕业的大学生，相约前往一个度假村游玩，作为自己的毕业旅行，当众人安顿下来准备好好放松时，却遭遇了一系列离奇的灵异事件。已经意外身亡的男主人公苏亮的初恋女友尹飘飘再度出现在大家的视野中，并对昔日的好友们展开血腥屠杀，众人惊慌逃脱时发现一个惊人秘密，可是死亡的脚步紧随其后，诅咒无法破解，濒临绝境的众人开始一场惊心动魄的逃杀之旅。,烂片/烂片之中的烂片啊~/负分/洗钱/无耻/恐怖/鬼片/惊悚,2017,陈圆:1336641|刘俐儿:1360341|宋伟:1340991|聂晶磊:1360342|柴子娣:1360343|李晨溪:1356228|刘冲儿:1360344,陆诗雨:1274565
26597804,毕业旅行笑翻天,毕业旅行,徐娇/邱胜翊/王栎鑫/禾浩辰/欧阳妮妮/韩雨洁/林子聪/恬妞/蒲冰墨/昌隆/林雪/刘志宏/曹佑宁/杨迪/李唯贺/邰智源/许效舜,,高志森/张毅/胡圣亚,2.3,668,剧情/喜剧/爱情,,汉语普通话,98,,中国大陆 / 中国台湾,2017/10/20,iVnrEReqa,故事以林安琪（徐娇 饰）的视角展开，讲述的是一群即将毕业的高中生，按捺不住青春期的骚动而闹出的一场场笑料百出，却激动人心的叛逆与成长的故事。,烂片/青春/恶心/喜剧/搞笑/台湾/2017/爱情,2017,徐娇:1023236|邱胜翊:1312743|王栎鑫:1322486|禾浩辰:1341902|欧阳妮妮:1349107|韩雨洁:1333833|林子聪:1314402|恬妞:1006142|蒲冰墨:1275954|昌隆:1365413|林雪:1274279|刘志宏:1339997|曹佑宁:1339117|杨迪:1317329|李唯贺:1381397|邰智源:1275577|许效舜:1324144,高志森:1281025|张毅:1387940|胡圣亚:1386289
26774418,西游外传之大圣娶亲,,单国栋/任德勇/睿熙,,任德勇,2.3,229,剧情/喜剧/爱情,,汉语普通话,69,,中国大陆,,byrEJnNQe,唐僧师徒取经路上，偶遇私自下凡的精灵神灯紫霞与青霞，二人一正一邪，紫霞去追寻心中崇拜的大圣，青霞却想吃唐僧肉增加法力。一日，唐僧和沙僧都被抓，猪八戒趁机而逃，正在外化斋的孙悟空救了受伤的紫霞，后来发现师父不见，误以为自己受了调虎离山之计。于是，孙悟空开始了佛与魔的较量，一段浪漫爱情故事也从此展开…,烂片/这紫霞仙子真是丑/差/很差/刘哔/那些牛叉闪闪的国产片们/网络电影/中国,2016,单国栋:|任德勇:|睿熙:,任德勇:
26923563,惊魂七夜,凶宅灵异事件,陈美行/曾帅/濡雪/孙浩/贺楣,,喻彬,2.3,403,惊悚/恐怖,,汉语普通话,90,,中国大陆,2017/12/21,eiF3zjzra,富商马老板买下了位于山中的一幢别墅，带着妻儿搬了进去，然而，在住进去的第一晚，就发生了科学无法解释的怪异事件。马老板找来了风水先生来看房，风水先生告诉马老板，他所住的是一间凶宅，其中的怨灵只有找两男两女四名年轻人住在里面七天七夜才能够镇压化解。,烂片/恐怖/真的是一坨屎！/粗制滥造/惊悚/垃圾/烂/国产,2016,陈美行:1318068|曾帅:1359998|濡雪:1364647|孙浩:|贺楣:,喻彬:
26831514,功夫四侠,,徐康/朱蓉蓉,,刘邦邦/孙友树,2.3,353,喜剧/动画/儿童/奇幻/冒险,,汉语普通话,90,,中国大陆,2016/12/17,nFfiNQuyb,电影《功夫四侠》讲述了在一个遥远的神佑之地，风格迥异的四位侠客联手抵制邪恶力量，开启了神秘奇幻之旅的热血故事。,烂片/让你毒害少年儿童/烂片之中的烂片啊~/动画/狗屎/垃圾/中国/喜剧,2016,徐康:1359920|朱蓉蓉:1345272,刘邦邦:1359893|孙友树:1359894
26899304,我的女神女汉子,,赵淼/袁冬冬/刘惠/邵汉军/朱赤丹/贾顺治/周长江,,林琛/徐笑文,2.3,175,喜剧/爱情,,汉语普通话,92,,中国大陆,2016/12/24,vqqiVf6If,满怀梦想来上海打拼的外地妹，却因为自己的调皮和马虎造成了公司的违约，需赔偿100万，因为这100万，产生了一系列悲喜交加的故事。却因此让她对亲情、友情、爱情有了新的认知和感悟。,烂片/爱情/国产/喜剧/2016/大陆/中国大陆/剧情,2016,赵淼:1366135|袁冬冬:1352018|刘惠:1318058|邵汉军:1352654|朱赤丹:1326951|贾顺治:1366136|周长江:1366137,林琛:1366132|徐笑文:1366133
26757980,火车大劫案,,郭乐/刘梦梦/肖龙,,李浩铭,2.3,74,剧情/喜剧/动作,,汉语普通话,64,,中国大陆,2016/3/29,AYB2NeE3b,一趟春运的列车，不仅载着回家或返回工作岗位的人们，还载着一帮“土鳖”劫匪。夏浩也刚好乘坐这趟列车回家。火车里形形色色的旅客们经历矛盾和摩擦，财大气粗的林老板、嘴欠的娘娘腔、呼噜震天响的胖子……大家一路吵吵闹闹，而劫匪也在伺机而动，火车被劫，夏浩和乘客们与这帮笨贼斗智斗勇，但没想到，这帮劫匪背后还有更大的幕后黑手，正是乘客中的一个人，策划了这趟“死亡列车”。经历一番打斗，夏浩终于在最后一刻解决了危机，大家得以重新踏上回家过年的路，夏浩也收获了自己的爱情。,烂片/居然能坚持看完/差/垃圾/中国/2016/搞笑/可以分享的片子,2016,郭乐:|刘梦梦:|肖龙:,李浩铭:
26598548,生化危机战,,包美美,,杨亚洲,2.3,335,剧情,,汉语普通话,73,,中国大陆,2015/8/25,BAuybM2ra,抗日战争接近尾声，中国胜利在望，日本部分残余势力还在垂死挣扎，情报员小美接到任务后，将和Jack一起去摧毁日军研发的生物细菌核心团队。途中遇到身份可疑的艳妮和组织派来的莫人，四人汇合后小美感觉到有些不对的地方，和Jack制造了假象确认了艳妮的间谍身份。和莫人将计就计，利用艳妮找到了日军细菌实验团队的真正藏身之处，在最后关头找到了日军投放细菌的地方，并将日军细菌核心团队和核心技术一举歼灭，消除了一场可怕的灾难。,烂片/三观尽毁/垃圾/为负分添砖加瓦/差/山寨/看到这么低的分就忍不住凑个热闹/抄袭,2015,包美美:|Maksim:,杨亚洲:
26692682,皇帝的新装之圣诞大明星,,,,李霞,2.3,190,喜剧/动画,,汉语普通话,78,,中国大陆,2016/1/1,jrayFReaa,影片讲述在动物时尚王国的小皇帝上任之际，他便要求举办一场以“皇帝的新装”为主题的服装设计大赛。时尚王国的小动物们听闻这一消息都纷纷加入比赛的队列，众动物都认为自己可以设计出让小皇帝满意的服装。而时尚王国的服装学院的学生自然是不能错过这千载难逢的机会了。在机缘巧合之下，考试失利的裤裤和斯斯这一对小鬼混进了王宫。它们在王宫中掀起一场场闹剧后，竟意外地获得了“明星设计师”的冠军头衔。,烂/垃圾/烂片/动画/电影/冒险/電影/哎,2015,,李霞:
26581767,钢管侠,中国英雄联盟之钢管侠,刘长纯/于震寰,,南鑫,2.3,304,动作,,,60,,中国大陆,2015/7/28,7YBIJnjba,一个急功近利的女孩，隐瞒丈夫从事特工工作，原本以为她跳钢管舞的丈夫，在跟踪发现她进入宾馆为一男的做特殊服务……,烂片/国产烂片/全程尿点/呵呵/大陆/中国/钢管侠/垃圾片,2015,刘长纯:|于震寰:,南鑫:
26388624,亲，别怕,亲，别怕之鬼宅凶灵 / 亲，别怕3D,杜雨辰/任鹏/王千航/尹贵勇/刘静怡/韩轩桐,,余丹戈/曹安俊,2.3,1069,惊悚,tt4814444,汉语普通话,88,,中国大陆,2015/7/10,qi7uEnVBe,小白（任鹏 饰）是一名作家，某日，他受邀给富豪高天（尹贵勇 饰）写自传，就此住进了一间地处偏远的诡异别墅之中。每逢入夜，空空荡荡的大房子里总会发生诡异的事情，幽怨的哭号和凄厉的尖叫不绝于耳，令小白十分恐慌。,烂片/烂倒一条街了/垃圾/吃屎/骗钱/翔/国产电影/恐怖,2015,杜雨辰:1323820|任鹏:1343807|王千航:1330865|尹贵勇:1349399|刘静怡:1319793|韩轩桐:1349398,余丹戈:1349402|曹安俊:1349401
26598990,少年杨靖宇,,叶艺城/温佳翼/马新皓/杜旭东/栗思涵,,张文艺,2.3,130,剧情/儿童,,汉语普通话,102,,中国大陆,2015/9/3,MmrizrMYf,本片讲述了抗日民族英雄杨靖宇将军少年时期刻苦学习，与地主恶霸李二鸟不屈不挠作斗争，以及上小学后在进步教师领导下，参加反帝爱国活动、抵制日货、焚烧日货等英勇事迹。,电影/英雄/中国/烂片/这不要脸的货连一星也不值/一泡臭狗屎~/2015/炒作,2015,叶艺城:1351516|温佳翼:1351515|马新皓:1351517|杜旭东:1313873|栗思涵:1323931,张文艺:1351518
24163542,放手爱,爱情博弈,蔡卓妍/杜汶泽/念贤儿/洛诗/高骏/黄雅莉/李梦谦/唐国忠,,张敏,2.3,24965,喜剧/爱情,,汉语普通话,93,,中国大陆,2014/4/30,NQIZnjzNe,张悦（蔡卓妍 饰）和蒋薇（洛施 饰）是相识多年的好友，两人之间感情十分要好。蒋薇即将和蔡乐（高骏 饰）踏入婚姻的殿堂，一场意外让张悦结识了蔡乐的伴郎陈启（杜汶泽 饰），小小的误会让他们看彼此都觉着不顺眼，日常生活之中的小打小闹让两人的关系在不知不觉之间越来越近。,垃圾/杜汶泽/烂片/恶心/负分/香港电影/蔡卓妍/香港,2014,蔡卓妍:1041425|杜汶泽:1019343|念贤儿:1321001|洛诗:1335771|高骏:1338421|黄雅莉:1317737|李梦谦:1338422|唐国忠:1338423,张敏:1320966
25869685,新地雷战：神勇小子,,马英哲/涓子/苏俣/林强/梁子/陈大刚/梁晓强/马羽非/陈晨,,杨广福/蒋惠岩,2.3,334,动画/儿童/战争,,汉语普通话,94,,中国大陆,2014/5/30,ZJ37QYnjb,抗日战争爆发后的，日军得寸进尺，大肆杀害抢掠我国同胞， 人民恨之入骨， 可惜孤军势弱奈侵略者不得。日军挺进中原，先头部队来到必经要塞：麦家村。,这种狗屎也想出来骗钱？？？/烂片/为最低分而战/垃圾/负分/狗屎请速速回炉重造/中国动画/动画,2014,马英哲:1340249|涓子:1340255|苏俣:1340250|林强:1340112|梁子:1340251|陈大刚:1340252|梁晓强:1340253|马羽非:1340254|陈晨:,杨广福:1340240|蒋惠岩:1340241
25808829,章鱼哥,,郝祥海/张韦/徐婧,,施阳,2.3,295,喜剧/动画/奇幻,,汉语普通话,87,,中国大陆,2014/7/4,bEReMA2Vf,驰名全球的预测帝章鱼保罗之子－－保罗二世，为弘扬父亲的正义精神，传承父亲的预测大业，冲破赌博集团对它的控制，多次逃脱追捕，来到中国学习预测祖师诸葛亮的预测术，在高考生水萌萌和金涛的帮助下，机智配合警方捣毁赌博集团，最后闪亮登上世界杯足球决赛现场，做出了独立自主、精准无比的预测，成为亿万民众推崇的新星。,烂片/国产动画烂片/恶心/看到这么低的分就忍不住凑个热闹/垃圾/动画/烂片中的奇葩/中国,2014,郝祥海:1340968|张韦:1340967|徐婧:1340966,施阳:1327462
21323597,冲锋号,,邱启明,,贺梦凡,2.3,936,动画/儿童/战争,,汉语普通话,82,,中国大陆,2013/5/24,Y3NI3zrUf,“号声响起，唤醒沉睡的巨龙”,扯淡/洗脑片/让人无语的电影!/国产/肤浅/中国/战争/动画,2013,邱启明:1329216,贺梦凡:1322452
25799429,少林武僧,少林武士,,,,2.3,69,动作,tt3007240,英语,92,,中国大陆,,QuqURmbEf,"A kid rushed into the Shaolin Temple and defeated some monks as proof he was qualified for being a disciple of Shaolin Abbot. Shaolin monks refused his request. The Shaolin Abbot was touched by seeing his knee down in front of the Shoalin temple for three days. The Abbot sent him to plant vegetable fields as a start of kung fu skill practice. Meanwhile, the kid was eager to learn kung fu skills. One day, the king of Chu visited Shaolin Temple and found out the kid was the man on his 'wanted list'. What hatred behind those men, a battle between them was about to start.",动作/烂片/对白可以练听力英文的/中国/一般的剧情/快销片/吴彦裬祯/美国,2013,,
24320980,恶魔之战,,,,伊莱·多尔西,2.3,153,动作,tt2675318,英语,74,,美国,2013/4/15,eMI3FJ3zb,波兰，1944年。组装一个绝密的救援任务，一个大胆的团队很快发现自己被困深入敌后的特种部队士兵。,烂片/烂！/战争/美国/二战/美国的大烂片/美国电影/搞笑,2013,,伊莱·多尔西:1328571
6889465,纽约之战第二天,,,,,2.3,156,动作/科幻/战争/灾难,tt1887676,英语,92,,美国,,ERY3z7eib,由于经常听到奇怪的声音，憔悴的女子劳拉（蒂娜·坦泽尔 Tina Tanzer 饰）接受了较长一段时间的药物治疗。某天，一道极强的白光改变了整个世界。当劳拉再次醒来时，发现城市依然故我，但城中的百姓却不见了踪影。不久，它遭到一个圆形的巨大机器的袭击，关键时刻被名叫路易斯·尼尔（奈特·凯西迪 Nat Cassidy 饰）的男子救下。从路易斯的口中得知，似乎一种神秘的物种如今了地球，消灭了绝大多数的人类。少数幸存者中还有许多变成丧失心性的僵尸。之后劳拉又遇到其他正常的幸存者，发现他们和自己一样仿佛都因为长久服用药物才幸免于难。,科幻/垃圾片到底/烂片/完全看不懂/狗屎/美国电影/shit/烂,2011,,
3158751,向钱冲，向前冲,,王飞/张璐/毋政印,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2371851992.jpg,姜小强,2.3,113,动画/儿童/奇幻,,汉语普通话,110,,中国大陆,2008/7/25,YJBu6IJ3b,故事的主人公是我国的古钱币。一只逃命的小蚂蚁误入一古色古香的书房，它的到来吵醒了沉睡数年的各类古币，陈列在条案木盒中的刀币将军大齐与夫人罗汉钱康康闻声出动，面似书生的开元通宝以及各个年代的古币纷纷跃下书桌条案，顿时屋內乱作一团。袁大头一路小跑滚向墙角旮旯不见踪影，大家急忙上前寻找，这边热火朝天，另一边小蚂蚁在桌腿下发现了一个不可名状的怪物，说它是钱币吧，可古币族群中从未发现这个长像奇特的怪物，闹了半天它竟是一枚当代的游戏币，众币纷纷泄了气，此时信用卡讥讽古币都是一群废物，此言一出，古今大战一触即发......,动画/超级烂片/中国电影/烂片/中国/2008/走马观花/大陆,2008,王飞:|张璐:|毋政印:,姜小强:
27082116,夜半凶铃,,刘青/李浩轩/白瑶/贲蓝琪/孙志翔/张蓝艺/董立范/王璐瑶,,李耀东,2.4,898,悬疑/恐怖,,汉语普通话,92,,中国大陆,2017/7/28,FBIB2zrUf,影片讲述了因一起未知来电而被无影怨灵索命的恐怖故事。雨夜鬼雾弥漫，阴气深重的宅院中，女作家周琪琪接到一起陌生来电，因好奇心而陷入到一段暗无天日的致命游戏中，各种离奇事件接踵而至，身边的朋友接连惨遭毒害，神秘诡影如影随行，就在周琪琪最恐惧的时刻，凶铃再次响起......,烂片/垃圾/烂/惊悚/中国大陆/悬疑/2017/低俗,2017,刘青:1324425|李浩轩:1317325|白瑶:1339731|贲蓝琪:1374307|孙志翔:1376581|张蓝艺:1350389|董立范:1317039|王璐瑶:1315289,李耀东:1376582
27109380,异形：人族的统治,異形入侵者,,,贾斯汀·皮尔斯,2.4,451,科幻,tt6891976,英语,84,,美国,2017/8/1,zNIfybU3b,在一個遙遠的星球上，有一群時空穿越者正和外星人對戰，必須在限定時間內啟動時光機器，將地球回復到毀滅之前的樣子。,烂片/科幻/没有下限的烂片/特效垃圾的还不如国产网剧，剧情？？呵呵，没有的/垃圾中的垃圾！/美国/很烂/恶心,2017,,贾斯汀·皮尔斯:1271419
26836811,失恋399年,,郑文蓉/葛秋谷/楼云飞/袁国纲/董向荣/田松/项羽/辛宇/赵静沛/孙捷/周攀/周末,,吴吞,2.4,244,剧情/喜剧/爱情,,汉语普通话,93,,中国大陆,2017/6/9,6AQYRYnVf,电影《失恋399年》是一部爱情喜剧穿越题材的电影，影片讲述了不务正业的李肖翰在大学毕业前夕收到了来自女友张思雅的分手通知。失恋中的李肖翰却因一股神奇的力量与女友一同穿越到了明代和清代。回到前两世的张思雅将李肖翰忘得一干二净，但李肖翰却拥有今世的记忆，一心求复合的他在女友张思雅的两世里想法设法去弥补对女友的愧疚，争取挽回爱情，同时也在寻找回到今生的办法。,烂片/穿越/国产/垃圾/2017/爱情/搞笑/奇幻,2017,郑文蓉:1373775|葛秋谷:1367532|楼云飞:1367527|袁国纲:1367533|董向荣:1355497|田松:1370908|项羽:1373815|辛宇:1373817|赵静沛:1373819|孙捷:1359678|周攀:1359118|周末:1373934,吴吞:1367531
26845384,蜜月计划,,孙坚/陈燃/汪洋/王学敏/齐超,,颢然,2.4,268,喜剧/爱情,,汉语普通话,93,,中国大陆,2017/9/8,jFfUv6eUf,不打不相识的周北北（陈燃 饰）和王嘉树（孙坚 饰）成为了恋人，在火速订婚后决定前往德国天鹅堡开始蜜月旅行。,爱情/烂/脑残/国产/喜剧/中国大陆/真的是一坨屎！/电影,2017,孙坚:1313285|陈燃:1274673|汪洋:1322460|王学敏:1355539|齐超:1360496,颢然:1320971
27198129,爱的帕斯卡,,许还山/奚美娟/周知/王栎鑫/杜海涛/张赫/牛犇/意辰,,刘海,2.4,856,剧情,,汉语普通话,97,,中国大陆,2017/12/15,q6uEvqiba,故事发生在西北大学，戴景林的儿子戴修（杜海涛 饰）远赴澳洲，父子关系决裂；他的学生王鹏（张赫 饰）不顾劝阻，为了出国不惜剽窃老师科研成果；他的妻子沈玉芬（奚美娟 饰）因他专注科研忽视家庭，对他不满；他的关门弟子毛西（王栎鑫 饰）认为他只知读书不懂爱国，不再叫他老师。随着戴修的死，戴景林忽然发现了儿子的秘密，毛西从戴景林在国外的演讲看到了他另外一面；王鹏和沈玉芬也意外得知了戴景林的良苦用心。然而就在这时，戴景林却倒下了……,感人/中国大陆/国产/老师/温暖/雷人/韩国人哈巴狗/韩国人儿子,2017,许还山:1313235|奚美娟:1001714|周知:1317017|王栎鑫:1322486|杜海涛:1313024|张赫:1317745|牛犇:1275893|意辰:1384882,刘海:1362507
26803231,白雪公主和三只小猪,,倪虹洁/任志宏/谷放冰,,莎莉,2.4,566,动作/动画/冒险,,汉语普通话 / 英语,80,,中国大陆 / 美国,2016/8/26,MYB2jNIBe,白雪公主（倪虹洁 配音）拥有美丽的外貌和善良的个性，深受国民们的喜爱。冰雪女王（谷子 配音）将她送往精灵王国，希望她在那里过上快乐的生活。一场意外中，白雪公主不小心跌落了山崖，虽然没有受伤，却因此失去了记忆。,烂片/智商无下限/不要在强奸我的眼睛和耳朵了好吗？/浪费时间浪费钱/广电总局吃屎吧操你妈/雷人/广电总局吃屎吧操你妈！这种垃圾片能不能消停一下/人品无下限,2016,倪虹洁:1274649|任志宏:1326851|谷放冰:1338559,莎莉:1358235
26756531,女神时代,,高利虹/魏巍/安俐娜/林雪/何明翰/贺刚/李根/钟雷/邹晶晶,,林子皓,2.4,154,喜剧/爱情,,汉语普通话,84,,中国大陆,2016/4/22,UnN2zriba,"影片讲述了新人珠宝设计师周阳（魏巍 饰）与设计总裁苏菲（高利虹 饰）由一场跳楼""大戏""开始相识，成为一对欢喜冤家的故事。",烂片/爱情/烂！无比烂！巨烂~！/尴尬/电影/大陆剧/大陆/中国,2016,高利虹:1343149|魏巍:1326768|安俐娜:1355930|林雪:1274279|何明翰:1315982|贺刚:1313048|李根:1355931|钟雷:1320984|邹晶晶:1342257,林子皓:1355929
26876505,怨灵地下室,,倪新宇/陈美行/那威/蔡翱骏/董子武/莫绮雯/刘洋/苗青/涵丰/刘瀚勤,,周广兴,2.4,304,惊悚,,汉语普通话,89,,中国大陆,2016/11/25,7A2VJReUf,将故事背景设置在抗战胜利前的民国年间，主要讲述由倪新宇饰演的刘少彦与同伴为探寻一桩命案真相而被卷入神秘诡谲的地下室，在那里他们经历了一系列难以抵抗的灵异事件。,烂片/惊悚/垃圾/悬疑/国产/中国大陆/什么sb都来拍电影了/2016,2016,倪新宇:1364843|陈美行:1318068|那威:1275600|蔡翱骏:1364845|董子武:1327672|莫绮雯:1325785|刘洋:1275691|苗青:1353664|涵丰:1349369|刘瀚勤:1364847,周广兴:1364839
26903988,越囧,越来越囧,马德钟/王大治/刘力扬/庆媚/阮凌峰/李俊杰/胡家雄/向甜,,郭翔,2.4,473,喜剧/爱情/冒险,,汉语普通话 / 粤语 / 越南语 Vietnamese / 英语,96,,中国大陆 / 越南,2016/11/25,NQmFfq6Ae,40岁的未婚男人潘帕斯（马德钟 饰）想找到一个满意的老婆，于是请了濒临破产的婚介所老板赵小样（王大治 饰）做婚姻顾问，带着一个会半桶水越南语的女汉子白小白（刘力扬 饰）做翻译，前往越南追求大牌女明星阮氏芳（庆媚 饰)，三个不靠谱的人去完成一个看似不可能的任务，中间发生了一系列啼笑皆非的故事。,烂片/尴尬/喜剧/垃圾/越南/中国大陆/神作！/爱情,2016,马德钟:1218349|王大治:1314858|刘力扬:1318116|庆媚:1351893|阮凌峰:1364880|李俊杰:1364886|胡家雄:1364889|向甜:1323754,郭翔:1364878
26730276,火星归来,三休之火星归来,马诺/胡北/高森鹏/刘谋峰,,刘谋峰,2.4,814,剧情/科幻,,汉语普通话,60,,中国大陆,2016/2/19,qiNI37YJf,2837年，人类在月球以及其他个别星球中，分别找到了几块石板，上面记录着有关于人类起源的秘密。随后的几千年中，一队科研人员将人类基因复制并且编号，送往各个星球，希望通过自己的复制基因代替自己，在各自所在的星球寻找解密人类起源的石板。　　马克（胡北饰）被派往最后一块石板所在的火星，带领复制品寻找石板。随着最后一块石板被成功找到，科研小组的核心戴维，以及投资商奥德里奇，在一次密谈中透漏了石板中隐藏的秘密。　　戴维和奥德里奇打算利用石板中记载的地图，找到核心能量石，计划第二次大过滤。这一切被秘书安妮（马诺饰）偷听到。安妮的哥哥亨利也在计划牺牲的人中，为救哥哥，以及其他无辜人类，她将秘密告诉了马克，二人决定救亨利，破坏石板，阻止奥德里奇和戴维。,烂片/超级烂/没这么烂的了/垃圾/脑残片/好烂/山寨/抄袭,2016,马诺:1361099|胡北:|高森鹏:|刘谋峰:|Edward Zee:,刘谋峰:
